source_id,ra,dec,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,phot_bp_rp_excess_factor,nu_eff_used_in_astrometry,pseudocolour,ecl_lat,astrometric_params_solved,pmra_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,phot_quality_ok,parallax_corrected,P_memb_3D
2060981396056452864,305.1036189165924,37.59844124184989,-3.6117274281841345,0.021116916,-6.147056044357655,0.021848595,0.5725771187405292,0.020306746,15.197978,15.869521,14.388831,1.48069,1.0354263,1.277599,1.4198201,,54.846759462223446,31,-0.092140295,-0.1462205,-0.15305947,True,0.6026561187405292,0.9653283366210947
2060999503642462976,305.4324450406928,37.67293745578819,-3.6220320359054345,0.030206017,-6.182572192779289,0.035785973,0.5824746208798217,0.031976253,15.584532,16.468187,14.643843,1.8243446,1.0682583,1.3224947,,1.3661796,54.81124740918251,95,-0.06647759,-0.124381416,-0.13599116,True,0.6162316208798218,0.9591359330295617
2060973321517873024,305.21281996703766,37.489086709640034,-3.5481698690375767,0.017410899,-6.181922993327237,0.016424146,0.5310544614819755,0.017491877,14.499423,15.2501,13.640354,1.609746,0.9679151,1.2918664,1.3986603,,54.71201149355815,31,0.025342101,-0.34962264,-0.20958532,True,0.5621094614819755,0.9688248406881375
2060972084567248640,305.38775498556345,37.55453268353653,-3.6512255782650076,0.030900039,-6.239908004295717,0.03919945,0.6048813393579829,0.03430122,16.079485,17.293114,14.994307,2.2988071,0.993764,1.3807719,1.3023735,,54.716843392098774,31,-0.05414023,-0.12064388,0.046185922,True,0.641081339357983,0.9261847487544507
2060976547029134080,305.2571072985167,37.62875286165049,-3.51668333515706,0.009474798,-6.283232964070062,0.011023528,0.5663448871555331,0.010049979,12.295571,13.027089,11.451436,1.5756531,1.0013672,1.2856481,1.4038048,,54.8261837438981,31,-0.17439345,-0.058253694,-0.15173985,True,0.5724928871555331,0.9371103024889722
2060968614233634816,305.3535297884628,37.38002992540853,-3.630928904401692,0.015087829,-6.3557434688634755,0.016265025,0.6159474879863872,0.015237718,11.517008,12.354993,10.587426,1.7675667,1.0974551,1.3261111,1.3779279,,54.56755870405553,31,-0.002329825,-0.32050526,-0.009291911,True,0.6424194879863873,0.906275853219193
2060969232708934784,305.3681612100154,37.43885718094277,-3.5602806127029707,0.011478684,-6.341418723886381,0.012812864,0.5507782489155925,0.011784153,13.443903,14.552835,12.386666,2.1661692,1.0028371,1.3757209,1.32087,,54.61692571289286,31,-0.08212826,-0.21725772,0.08864086,True,0.5871752489155925,0.9503071551650775
2060974833346372352,305.2595243980879,37.58488615961216,-3.604162453576503,0.02401668,-6.078113360918244,0.024774745,0.5774524483697164,0.024396572,15.468783,16.253546,14.586858,1.666688,1.0404212,1.3003978,1.389068,,54.785185924527156,31,-0.06514872,-0.1802395,-0.1317063,True,0.6084894483697164,0.9590930972755567
2060986786231472000,305.190219358276,37.60443036155525,-3.5427987726954315,0.08261258,-6.067034460120963,0.08961736,0.5251225604211117,0.08837933,17.673119,19.058321,16.52752,2.5308018,1.0485879,1.4115508,,1.2580123,54.82497444469602,95,-0.011977251,-0.18332875,-0.07785403,True,0.5852595604211117,0.9143800228041027
2060974867706114176,305.2673186891052,37.6081197516374,-3.5800402835960488,0.0142784435,-6.094579872477149,0.014348071,0.5651724997538726,0.014332727,14.084552,14.919638,13.176291,1.7433462,1.0583586,1.3077375,1.3781352,,54.8040365253949,31,-0.018617118,-0.23440479,-0.1078739,True,0.5971924997538727,0.968670077797177
